endpoint,molecule_id,reference_n,mean_knn_similarity,minimum_knn_similarity,descriptor_distance,descriptor_ad,latent_distance,latent_ad,scaffold_novelty
SR-ARE,OUZWUKMCLIBBOG-UHFFFAOYSA-N,4139,0.325069573283859,0.2916666666666667,1.7091889170412982,inside,14.006726481311178,inside,True
SR-ARE,HEBKCHPVOIAQTA-SCDXWVJYSA-N,4139,0.6177631578947368,0.4583333333333333,4.811632876831755,inside,13.038004799807796,inside,False
SR-ARE,XBLVHTDFJBKJLG-UHFFFAOYSA-N,4139,0.5705845127274014,0.5135135135135135,1.9013327044921025,inside,13.821467197762553,inside,True
SR-ARE,QPQKUYVSJWQSDY-CCEZHUSRSA-N,4139,0.42128248156623443,0.34782608695652173,1.5267086204892624,inside,16.096816111240297,inside,True
SR-ARE,QIJIUJYANDSEKG-UHFFFAOYSA-N,4139,0.3491452991452991,0.2777777777777778,2.911934085450068,inside,11.382247985409686,inside,False
SR-ARE,ZUOUZKKEUPVFJK-UHFFFAOYSA-N,4139,0.4813186813186813,0.42857142857142855,2.8173629203133586,inside,11.981512165460302,inside,True
SR-ARE,WVRNUXJQQFPNMN-UHFFFAOYSA-N,4139,0.347641196013289,0.34285714285714286,2.446784521908111,inside,11.589668380828133,inside,True
SR-ARE,OESPFRYVCUTRKF-UHFFFAOYSA-N,4139,0.31951766329927705,0.30952380952380953,5.802829454454241,inside,10.916989563581375,inside,True
SR-ARE,IGXZMQCLUNTWCC-UHFFFAOYSA-N,4139,0.3956578439453538,0.3246753246753247,11.125170039918663,borderline,15.757714077225696,inside,True
SR-ARE,SOROIESOUPGGFO-UHFFFAOYSA-N,4139,0.2258990483928124,0.16981132075471697,5.588982502027835,inside,11.673743174022635,inside,True
SR-ARE,XMBWDFGMSWQBCA-UHFFFAOYSA-N,4139,0.04152730200556288,0.037037037037037035,4.821009371569711,inside,9.297259918958186,inside,False
SR-ARE,WCYYAQFQZQEUEN-UHFFFAOYSA-N,4139,0.38402413147493236,0.36,2.01764948854089,inside,13.81203122737657,inside,True
SR-ARE,YUBJPYNSGLJZPQ-UHFFFAOYSA-N,4139,0.2604952815262366,0.1896551724137931,3.2066135588888924,inside,17.795000888670693,inside,True
SR-ARE,GTZCVFVGUGFEME-HNQUOIGGSA-N,4139,0.28457142857142853,0.28,3.495598506583157,inside,8.95156549496509,inside,False
SR-ARE,AMEKQAFGQBKLKX-UHFFFAOYSA-N,4139,0.3608463629393862,0.3488372093023256,1.3076120533656623,inside,13.318349095248116,inside,True
SR-ARE,HMEYVGGHISAPJR-VQCPGFMQSA-N,4139,0.4694817153037481,0.39325842696629215,8.414475217719172,borderline,20.677954669745276,inside,True
SR-ARE,OYTKINVCDFNREN-UHFFFAOYSA-N,4139,0.29800000000000004,0.28,3.0770080209999313,inside,11.195080185175824,inside,True
SR-ARE,HQYALQRYBUJWDH-UHFFFAOYSA-N,4139,0.4038110038110038,0.3333333333333333,2.643645840738181,inside,13.610603118702649,inside,False
SR-ARE,VILCJCGEZXAXTO-UHFFFAOYSA-N,4139,0.5345214568040656,0.35714285714285715,4.34542376029853,inside,10.390498662277983,inside,False
SR-ARE,OGHNVEJMJSYVRP-UHFFFAOYSA-N,4139,0.3835480819671577,0.3472222222222222,5.563532028360351,inside,15.784560294469342,inside,True
SR-ARE,HRQGCQVOJVTVLU-UHFFFAOYSA-N,4139,0.365018315018315,0.3333333333333333,3.5035347699305808,inside,10.31444752745944,inside,False
SR-ARE,ZLKMOIHCHCMSFW-UHFFFAOYSA-N,4139,0.38531490015360986,0.35714285714285715,1.9464950546475888,inside,10.121615600327475,inside,True
SR-ARE,GYSSRZJIHXQEHQ-UHFFFAOYSA-N,4139,0.3697601480029757,0.35714285714285715,0.899590243830855,inside,11.092547692499497,inside,True
SR-ARE,JLQUFIHWVLZVTJ-UHFFFAOYSA-N,4139,0.2681085581085581,0.25,3.567909051352316,inside,11.738380513591837,inside,True
SR-ARE,CFRPSFYHXJZSBI-DHZHZOJOSA-N,4139,0.27883179883179887,0.24324324324324326,1.4445169183081916,inside,11.119404816427625,inside,True
SR-ARE,LKDRXBCSQODPBY-VANKVMQKSA-N,4139,0.24043699755656278,0.21621621621621623,4.786069857349047,inside,11.547039036209373,inside,True
SR-ARE,ZNRLMGFXSPUZNR-UHFFFAOYSA-N,4139,0.3058333333333333,0.28125,2.031863529214734,inside,10.388587175934404,inside,True
SR-ARE,ZPAKPRAICRBAOD-UHFFFAOYSA-N,4139,0.44823529411764707,0.43333333333333335,1.523680029733933,inside,17.240972478180538,inside,True
SR-ARE,AVUYXHYHTTVPRX-UHFFFAOYSA-N,4139,0.19935915416981337,0.19230769230769232,2.1363911763840724,inside,11.360700868999947,inside,True
SR-ARE,JXZZEXZZKAWDSP-UHFFFAOYSA-N,4139,0.3723115161557581,0.3235294117647059,3.834506119864934,inside,14.538874155595426,inside,True
SR-ARE,IRGDPGYNHSIIJJ-UHFFFAOYSA-N,4139,0.2216054533002442,0.20689655172413793,2.702239012126957,inside,10.28416320756047,inside,True
SR-ARE,MKJIEFSOBYUXJB-UHFFFAOYSA-N,4139,0.34580337309749076,0.3,2.3183314608990973,inside,16.140863173423,inside,True
SR-ARE,ITMCEJHCFYSIIV-UHFFFAOYSA-N,4139,0.4151648351648352,0.35714285714285715,3.4139259997433715,inside,10.303185919208596,inside,False
SR-ARE,VNKBTWQZTQIWDV-UHFFFAOYSA-N,4139,0.2810611245152449,0.23728813559322035,2.9408608635084277,inside,14.351112766510475,inside,True
SR-ARE,FEWIGMWODIRUJM-UHFFFAOYSA-N,4139,0.40909610983981687,0.3684210526315789,3.233414787784187,inside,10.661706462568107,inside,False
SR-ARE,JDXJKLGWPNXSHL-UHFFFAOYSA-N,4139,0.41154009034443817,0.3125,2.6996482339098193,inside,10.806266450207595,inside,True
SR-ARE,BMKLRPQTYXVGNK-UHFFFAOYSA-N,4139,0.3233725490196079,0.32,3.4997490515287493,inside,13.24287992731009,inside,True
SR-ARE,HYCNSTQIGIMIIZ-UHFFFAOYSA-N,4139,0.1987301587301587,0.05555555555555555,5.454117863431742,inside,9.339379271001661,inside,False
SR-ARE,SRRJCDUOSQWHGS-UHFFFAOYSA-N,4139,0.34428748252294733,0.2647058823529412,10.163118219264424,borderline,18.645235785768598,inside,True
SR-ARE,ZZVUWRFHKOJYTH-UHFFFAOYSA-N,4139,0.3843895002956827,0.35294117647058826,2.031088837497255,inside,11.933338213588067,inside,True
SR-ARE,HSUGRBWQSSZJOP-RTWAWAEBSA-N,4139,0.3249224238875878,0.29508196721311475,4.067960967660892,inside,14.53439126039076,inside,True
SR-ARE,ZLAQATDNGLKIEV-UHFFFAOYSA-N,4139,0.25172413793103454,0.2413793103448276,2.3217736627839165,inside,10.13193836456455,inside,True
SR-ARE,JFXBEKISTKFVAB-AJQTZOPKSA-N,4139,0.26570171949457555,0.24705882352941178,10.3099533178871,borderline,17.930011586562888,inside,True
SR-ARE,NRFJZTXWLKPZAV-UHFFFAOYSA-N,4139,0.2693840456998352,0.25,2.1777823287325786,inside,14.516440358577993,inside,True
SR-ARE,HQVZOORKDNCGCK-UHFFFAOYSA-N,4139,0.3609314533704778,0.3333333333333333,3.6931698118823313,inside,13.83436724374238,inside,True
SR-ARE,AOHJOMMDDJHIJH-UHFFFAOYSA-N,4139,0.4570627927284273,0.3684210526315789,3.899475737280279,inside,12.833071155651695,inside,False
SR-ARE,BEWCNXNIQCLWHP-UHFFFAOYSA-N,4139,0.5454224858896716,0.5161290322580645,1.7569800398164828,inside,15.106765041008734,inside,False
SR-ARE,NHZMQXZHNVQTQA-UHFFFAOYSA-N,4139,0.25834933973589436,0.24489795918367346,2.6344681138053354,inside,11.046699500702834,inside,True
SR-ARE,LXNHXLLTXMVWPM-UHFFFAOYSA-N,4139,0.26836857018308635,0.25,2.3672860191023326,inside,12.879432337299724,inside,True
SR-ARE,AGMMTXLNIQSRCG-UHFFFAOYSA-N,4139,0.4609941520467836,0.4,2.6187891777301253,inside,11.326980365716976,inside,True
SR-ARE,HWKQNAWCHQMZHK-UHFFFAOYSA-N,4139,0.29528315674095723,0.23809523809523808,5.796970841117723,inside,12.647122893882209,inside,False
SR-ARE,JFJZZMVDLULRGK-URLMMPGGSA-O,4139,0.27232712029584644,0.22093023255813954,9.641290504626435,borderline,17.533981511125305,inside,True
SR-ARE,OYYDSUSKLWTMMQ-JKHIJQBDSA-N,4139,0.4931724465537772,0.44642857142857145,4.1028360224360165,inside,17.13662817231434,inside,True
SR-ARE,WEGYGNROSJDEIW-UHFFFAOYSA-N,4139,0.49142424242424243,0.43333333333333335,2.4799213119867645,inside,16.046690666991903,inside,True
SR-ARE,HDOUGSFASVGDCS-UHFFFAOYSA-N,4139,0.38200826684808376,0.3157894736842105,2.5879807278801423,inside,12.927280087039513,inside,True
SR-ARE,LFSXCDWNBUNEEM-UHFFFAOYSA-N,4139,0.3389503732981994,0.30434782608695654,2.5329762439872128,inside,10.848735841238891,inside,True
SR-ARE,NCKMMSIFQUPKCK-UHFFFAOYSA-N,4139,0.40537390029325515,0.3870967741935484,1.9064807531937171,inside,11.948513985108402,inside,True
SR-ARE,QMVPMAAFGQKVCJ-JTQLQIEISA-N,4139,0.5293333333333334,0.4666666666666667,2.4117104350933105,inside,10.861984094470873,inside,False
SR-ARE,NGGMYCMLYOUNGM-CSDLUJIJSA-N,4139,0.2034446150706828,0.19696969696969696,5.07664755854054,inside,13.768719106416853,inside,True
SR-ARE,VVBLNCFGVYUYGU-UHFFFAOYSA-N,4139,0.5325707889089512,0.47058823529411764,1.8595417711451712,inside,14.512803881156767,inside,True
SR-ARE,IAHFWCOBPZCAEA-UHFFFAOYSA-N,4139,0.5139393939393939,0.4666666666666667,3.317284885565722,inside,12.528722571767373,inside,False
SR-ARE,QBDSZLJBMIMQRS-UHFFFAOYSA-N,4139,0.5180354267310789,0.4782608695652174,1.8828785168883726,inside,10.7973631142532,inside,True
SR-ARE,COBPKKZHLDDMTB-UHFFFAOYSA-N,4139,0.865079365079365,0.7619047619047619,2.645488462166934,inside,12.157420110921096,inside,False
SR-ARE,RHDJRPPFURBGLQ-UHFFFAOYSA-N,4139,0.33002459473047707,0.3055555555555556,1.648675373538299,inside,12.129994950863288,inside,True
SR-ARE,ISCHOARKJADAKJ-UHFFFAOYSA-N,4139,0.29919540229885055,0.27586206896551724,5.890631007457744,borderline,12.866414935459451,inside,True
SR-ARE,OKDGRDCXVWSXDC-UHFFFAOYSA-N,4139,0.3476057791537668,0.3333333333333333,3.074534490536546,inside,10.609307711709148,inside,True
SR-ARE,ZWRUINPWMLAQRD-UHFFFAOYSA-N,4139,1.0,1.0,2.693742954479201,inside,10.732680549767908,inside,False
SR-ARE,XEKOWRVHYACXOJ-UHFFFAOYSA-N,4139,0.5830163644405131,0.5714285714285714,3.376961369005571,inside,12.108233213091937,inside,False
SR-ARE,QMTNOLKHSWIQBE-KSZLIROESA-N,4139,0.2582582170365286,0.22580645161290322,2.2731142537958986,inside,11.520731336539248,inside,True
SR-ARE,PUFQVTATUTYEAL-UHFFFAOYSA-N,4139,0.40084682860998644,0.38596491228070173,3.0932160132931186,inside,19.490939549847,inside,True
SR-ARE,LXIZRZRTWSDLKK-UHFFFAOYSA-N,4139,0.25142708081015114,0.22727272727272727,8.6314592709412,borderline,12.520566789696293,inside,True
SR-ARE,BZLVMXJERCGZMT-UHFFFAOYSA-N,4139,0.45159090909090904,0.3125,3.5927881108386277,inside,13.108370527092323,inside,False
SR-ARE,LVTFSVIRYMXRSR-WUKNDPDISA-N,4139,0.39483628759490824,0.358974358974359,1.9473537904737896,inside,17.985994602944235,inside,True
SR-ARE,BNRNXUUZRGQAQC-UHFFFAOYSA-N,4139,0.2878571428571429,0.21428571428571427,6.242867564175649,borderline,14.899234885341603,inside,True
SR-ARE,OFBIFZUFASYYRE-UHFFFAOYSA-N,4139,0.27607027970542686,0.26785714285714285,2.552067810026777,inside,13.780574915288353,inside,True
SR-ARE,RTHCYVBBDHJXIQ-UHFFFAOYSA-N,4139,0.2908538714551193,0.26666666666666666,2.237094084668098,inside,13.936589924703453,inside,True
SR-ARE,OGBUMNBNEWYMNJ-UHFFFAOYSA-N,4139,0.5331932773109244,0.5294117647058824,5.271015845658568,inside,13.340368882008544,inside,False
SR-ARE,DEIGXXQKDWULML-UHFFFAOYSA-N,4139,0.20285714285714285,0.2,5.077562760264798,inside,9.516738042031646,inside,True
SR-ARE,WYKYKTKDBLFHCY-UHFFFAOYSA-N,4139,0.33448052905372677,0.29411764705882354,1.5237814565272723,inside,10.897045235174181,inside,True
SR-ARE,RTYFAKSWXDNPPU-UHFFFAOYSA-N,4139,0.6206896551724138,0.6206896551724138,1.9696107477880955,inside,17.297833813417462,inside,False
SR-ARE,UPOYFZYFGWBUKL-UHFFFAOYSA-N,4139,0.34197800124795036,0.2894736842105263,2.1831363536835333,inside,13.566016876769627,inside,True
SR-ARE,GCIRJCKOUVCUBZ-OFALOCIGSA-N,4139,0.3789059934318555,0.3142857142857143,2.607150127261379,inside,12.134164354296678,inside,False
SR-ARE,UMNVFYKZOXQOLL-UHFFFAOYSA-N,4139,0.7810344827586206,0.6551724137931034,2.631747172947583,inside,11.73785150034887,inside,True
SR-ARE,DERZBLKQOCDDDZ-JLHYYAGUSA-N,4139,0.4160283886255029,0.38181818181818183,4.496434349715938,inside,16.761781810381528,inside,True
SR-ARE,VEFLKXRACNJHOV-UHFFFAOYSA-N,4139,0.5036630036630036,0.42857142857142855,3.4587283037061196,inside,10.07906617349016,inside,False
SR-ARE,QAOWNCQODCNURD-UHFFFAOYSA-N,4139,0.5,0.4166666666666667,3.8966245691819257,inside,9.03273100149948,inside,False
SR-ARE,HEGSGKPQLMEBJL-RKQHYHRCSA-N,4139,0.4325676840322149,0.34210526315789475,3.5811046155565767,inside,14.08857786450798,inside,True
SR-ARE,GPTXWRGISTZRIO-UHFFFAOYSA-N,4139,0.3234965437788018,0.3142857142857143,1.8124041771660462,inside,17.22912012526544,inside,True
SR-ARE,HFACYLZERDEVSX-UHFFFAOYSA-N,4139,0.5454545454545455,0.5,2.2100269816090994,inside,18.26425558914458,inside,True
SR-ARE,QEVGZEDELICMKH-UHFFFAOYSA-N,4139,0.44267263427109976,0.375,3.0442986944445876,inside,10.10388252624603,inside,False
SR-ARE,KWIUHFFTVRNATP-UHFFFAOYSA-N,4139,0.3864035087719298,0.3157894736842105,3.3902833463781534,inside,12.376513135782295,inside,False
SR-ARE,SWEICGMKXPNXNU-UHFFFAOYSA-N,4139,0.3361529271206691,0.2962962962962963,2.3724126148750475,inside,9.904453673059745,inside,True
SR-ARE,TWBPWBPGNQWFSJ-UHFFFAOYSA-N,4139,0.39170568561872915,0.38461538461538464,2.051993522092894,inside,12.890794565769173,inside,True
SR-ARE,WXPWZZHELZEVPO-UHFFFAOYSA-N,4139,0.5220209339774557,0.4782608695652174,2.100547169780119,inside,10.557792564134376,inside,True
SR-ARE,QIRAYNIFEOXSPW-PXNSSMCTSA-N,4139,0.3220619771415106,0.30434782608695654,2.4930013700414007,inside,12.915600445335706,inside,True
SR-ARE,MJVGBKJNTFCUJM-UHFFFAOYSA-N,4139,0.41858108108108105,0.40540540540540543,1.2559329971303304,inside,11.432019696138909,inside,True
SR-ARE,QAHFOPIILNICLA-UHFFFAOYSA-N,4139,0.42676971326164875,0.40625,1.854279444759975,inside,9.580554291221755,inside,True
SR-ARE,YBROOZNJUDHTGE-QINSGFPZSA-N,4139,0.4332680819777594,0.24074074074074073,5.2754256098618395,inside,13.795713715662748,inside,True
SR-ARE,CTSLUCNDVMMDHG-UHFFFAOYSA-N,4139,0.22509107027724048,0.2127659574468085,1.0998210047788668,inside,11.904840229540243,inside,True
SR-ARE,JZRWCGZRTZMZEH-UHFFFAOYSA-N,4139,0.3186521272180436,0.2542372881355932,2.028439304107869,inside,13.12463243179628,inside,True
SR-ARE,QFMDFTQOJHFVNR-UHFFFAOYSA-N,4139,0.44199267399267395,0.4,3.197114574948691,inside,12.029948233374189,inside,True
SR-ARE,RIBGNAJQTOXRDK-UHFFFAOYSA-N,4139,0.49722222222222223,0.4444444444444444,2.938927346233454,inside,12.145661198095967,inside,True
SR-ARE,YEYKMVJDLWJFOA-UHFFFAOYSA-N,4139,0.7785087719298246,0.6666666666666666,3.0220139133556816,inside,10.890768354936526,inside,False
SR-ARE,IDQBJILTOGBZCR-UHFFFAOYSA-N,4139,0.5047619047619047,0.41935483870967744,2.5444458438136413,inside,12.01389850693706,inside,False
SR-ARE,OGHBUHJLMHQMHS-KRDNBFTESA-N,4139,0.5998774227566798,0.45714285714285713,2.3350419728195826,inside,14.9225314797166,inside,False
SR-ARE,YYPNJNDODFVZLE-UHFFFAOYSA-N,4139,0.37499999999999994,0.3333333333333333,3.137175054302112,inside,9.004628834429992,inside,False
SR-ARE,ZDASUJMDVPTNTF-UHFFFAOYSA-N,4139,0.30180043031705434,0.2608695652173913,1.8896877609135587,inside,14.134403968416175,inside,True
SR-ARE,LNBQBURECUEBKZ-UHFFFAOYSA-N,4139,0.4203508771929824,0.3684210526315789,2.8042856699300387,inside,10.703605493056903,inside,False
SR-ARE,OZWKMVRBQXNZKK-LLVKDONJSA-N,4139,0.30630437883326206,0.2894736842105263,1.6786335924336935,inside,11.916602674348804,inside,True
SR-ARE,NJMWOUFKYKNWDW-UHFFFAOYSA-N,4139,0.1925733137829912,0.18181818181818182,2.920243333575729,inside,10.132378870819263,inside,True
SR-ARE,VHLLJTHDWPAQEM-UHFFFAOYSA-N,4139,0.4525425075480693,0.3870967741935484,1.9565873023248574,inside,11.999869384500093,inside,True
SR-ARE,DUCVQKMNGSZPAV-ZHACJKMWSA-N,4139,0.7096296296296296,0.7037037037037037,2.9180390170344666,inside,15.329311420716598,inside,False
SR-ARE,JZXRLKWWVNUZRB-UHFFFAOYSA-N,4139,0.30081868773552345,0.29310344827586204,1.6874846160843708,inside,10.932557810142272,inside,True
SR-ARE,ILNRQFBVVQUOLP-UHFFFAOYSA-N,4139,0.26135941664486523,0.23880597014925373,5.15657311217392,inside,23.110489145668716,inside,True
SR-ARE,YLUSMKAJIQOXPV-UHFFFAOYSA-N,4139,0.32566736489317133,0.22727272727272727,1.7542057508865427,inside,10.354994876854109,inside,True
SR-ARE,PXKLMJQFEQBVLD-UHFFFAOYSA-N,4139,0.531265664160401,0.4583333333333333,1.6029262796358785,inside,15.393338844272671,inside,True
SR-ARE,NUIURNJTPRWVAP-UHFFFAOYSA-N,4139,0.5323873936047849,0.47619047619047616,2.1637537917196954,inside,13.85162743543337,inside,True
SR-ARE,ZZLCFHIKESPLTH-UHFFFAOYSA-N,4139,0.4864035087719298,0.4,2.74081652887549,inside,10.68898330085469,inside,True
SR-ARE,CQONVBIGUJWUFE-UHFFFAOYSA-N,4139,0.3878735866439599,0.37209302325581395,3.3511292617482717,inside,17.633195686954082,inside,False
SR-ARE,FJYJNLIEGUTPIJ-UHFFFAOYSA-N,4139,0.2927662671006324,0.28846153846153844,4.83604085189495,inside,13.18143156619754,inside,True
SR-ARE,OEHKWMHRFWWMQK-UHFFFAOYSA-N,4139,0.343327485380117,0.32,4.1176604590770385,inside,12.186003828349403,inside,True
SR-ARE,INYHZQLKOKTDAI-UHFFFAOYSA-N,4139,0.22320678271308525,0.21875,3.1126713661727794,inside,10.560011993531653,inside,True
SR-ARE,XBPCUCUWBYBCDP-UHFFFAOYSA-N,4139,0.3929946524064171,0.35294117647058826,2.3295034233751504,inside,9.893827722009743,inside,True
SR-ARE,GXFRQLQUKBSYQL-UHFFFAOYSA-N,4139,0.29598381730187534,0.27586206896551724,1.5092563319504668,inside,10.949109568732379,inside,True
SR-ARE,XUYJLQHKOGNDPB-UHFFFAOYSA-N,4139,0.36352941176470593,0.35,3.571393407558726,inside,10.90174357419709,inside,False
SR-ARE,DMVOXQPQNTYEKQ-UHFFFAOYSA-N,4139,0.5064035087719299,0.4,2.0595723481763533,inside,17.155448286495325,inside,True
SR-ARE,NJWIMFZLESWFIM-UHFFFAOYSA-N,4139,0.36614046872667566,0.3181818181818182,2.771847998023978,inside,9.94085322777302,inside,True
SR-ARE,CNQCWYFDIQSALX-UHFFFAOYSA-N,4139,0.37450513401600355,0.32432432432432434,2.771847998023978,inside,11.955234399659949,inside,True
SR-ARE,XUFXOAAUWZOOIT-SXARVLRPSA-N,4139,0.2565969231294717,0.22033898305084745,16.465709927260797,outside,17.904551065128214,inside,True
SR-ARE,OHJMTUPIZMNBFR-UHFFFAOYSA-N,4139,0.49386946386946395,0.4,4.31603008500022,inside,9.284287691494962,inside,False
SR-ARE,RUOJZAUFBMNUDX-UHFFFAOYSA-N,4139,0.3527040753127709,0.2962962962962963,3.1167941626910136,inside,10.89028869759455,inside,True
SR-ARE,SECKRCOLJRRGGV-UHFFFAOYSA-N,4139,0.26569975255593675,0.21739130434782608,6.4542863924333815,borderline,16.10995833998949,inside,True
SR-ARE,ZZXUZKXVROWEIF-UHFFFAOYSA-N,4139,0.3431472359058566,0.3055555555555556,2.80512623886178,inside,10.73332761151356,inside,True
SR-ARE,HRKAMJBPFPHCSD-UHFFFAOYSA-N,4139,0.44952380952380955,0.375,2.793826881895907,inside,13.922100068550785,inside,False
SR-ARE,YIOCIFXUGBYCJR-UHFFFAOYSA-N,4139,0.437491935483871,0.3870967741935484,1.8315339914952085,inside,10.272794845069914,inside,True
SR-ARE,SJYFDORQYYEJLB-UHFFFAOYSA-N,4139,0.47141692359983994,0.42424242424242425,3.2749529997237907,inside,20.11801566327307,inside,True
SR-ARE,WKEDVNSFRWHDNR-UHFFFAOYSA-N,4139,0.5212573052951252,0.4827586206896552,1.5070048607880613,inside,11.823792706620964,inside,True
SR-ARE,IWRVPXDHSLTIOC-NXVVXOECSA-N,4139,0.3350470578723849,0.32142857142857145,2.1625400064249445,inside,13.380643345764675,inside,True
SR-ARE,XOZUGNYVDXMRKW-UHFFFAOYSA-N,4139,0.32976190476190476,0.3125,3.896879759131674,inside,9.42918664035912,inside,False
SR-ARE,QTBSBXVTEAMEQO-UHFFFAOYSA-N,4139,0.4666666666666667,0.4166666666666667,3.814362913280231,inside,9.193985733545837,inside,False
SR-ARE,NBZBKCUXIYYUSX-UHFFFAOYSA-N,4139,0.4397058823529411,0.4117647058823529,3.390022460370448,inside,9.97040347523633,inside,False
SR-ARE,VHHHONWQHHHLTI-UHFFFAOYSA-N,4139,0.4,0.375,3.4720485654954594,inside,10.193740560512524,inside,False
SR-ARE,HJHUXWBTVVFLQI-UHFFFAOYSA-N,4139,0.48242481203007515,0.42857142857142855,3.2245298945946925,inside,13.161565295030595,inside,False
SR-ARE,UYXAWHWODHRRMR-UHFFFAOYSA-N,4139,0.22133449903829341,0.20930232558139536,1.4037646439052884,inside,11.6982376489537,inside,True
SR-ARE,BYJAVTDNIXVSPW-UHFFFAOYSA-N,4139,0.3622687383538447,0.3142857142857143,1.6418791472477947,inside,13.02672125029281,inside,True
SR-ARE,NBQCNZYJJMBDKY-UHFFFAOYSA-N,4139,0.20419664152568204,0.18181818181818182,1.5730735192486265,inside,13.263736433134804,inside,True
SR-ARE,WHUUTDBJXJRKMK-VKHMYHEASA-N,4139,0.4825851246903878,0.42105263157894735,3.4524358758190097,inside,13.452158626273937,inside,False
SR-ARE,YETULFFXNIHQLK-UHFFFAOYSA-N,4139,0.2661634199134199,0.24242424242424243,2.6593882352552867,inside,11.67821730459084,inside,True
SR-ARE,HDUNVICUTAZXTE-UHFFFAOYSA-N,4139,0.27321187584345474,0.25,3.6727081509320434,inside,9.891465319425162,inside,False
SR-ARE,OKJFKPFBSPZTAH-UHFFFAOYSA-N,4139,0.44326832068767547,0.36363636363636365,2.0526201412097507,inside,18.644241423179455,inside,True
SR-ARE,GTGMXPIQRQSORU-UHFFFAOYSA-N,4139,0.4093761140819964,0.38235294117647056,1.5823699921063943,inside,11.153915586564082,inside,True
SR-ARE,DDTBPAQBQHZRDW-UHFFFAOYSA-N,4139,0.6,0.3333333333333333,3.217465142968616,inside,9.263454499760261,inside,True
SR-ARE,VTWQUFUBSCXPOW-UHFFFAOYSA-N,4139,0.30005659816980573,0.28205128205128205,3.077666499952387,inside,12.74265120276603,inside,True
SR-ARE,FLOWINGPRFZLET-UHFFFAOYSA-N,4139,0.2733333333333333,0.16666666666666666,4.624590817470695,inside,9.263295587203123,inside,False
SR-ARE,HWGBHCRJGXAGEU-UHFFFAOYSA-N,4139,0.26405790138041657,0.2413793103448276,2.3593000558236685,inside,9.529854807273367,inside,True
SR-ARE,KYPYTERUKNKOLP-UHFFFAOYSA-N,4139,0.4216666666666667,0.375,2.908435567684249,inside,14.926293804939286,inside,True
SR-ARE,OGBPILLJZSJJRC-UHFFFAOYSA-N,4139,0.39400161030595815,0.37037037037037035,1.6612153499531883,inside,9.868975574467079,inside,True
SR-ARE,IENZQIKPVFGBNW-UHFFFAOYSA-N,4139,0.40104883079233355,0.3018867924528302,4.9042357797782845,inside,18.720347218553204,inside,True
SR-ARE,OHXPGWPVLFPUSM-KLRNGDHRSA-N,4139,0.2615335897542619,0.22807017543859648,3.8669281935794904,inside,16.247381084199404,inside,True
SR-ARE,YFNKIDBQEZZDLK-UHFFFAOYSA-N,4139,0.6954545454545455,0.6875,2.72153160586588,inside,9.364736075007286,inside,False
SR-ARE,WFSGQBNCVASPMW-UHFFFAOYSA-N,4139,0.5023567588325653,0.42857142857142855,2.727749139830078,inside,11.866218715340358,inside,False
SR-ARE,LGDFHDKSYGVKDC-UHFFFAOYSA-N,4139,0.3354393142628437,0.3076923076923077,2.0000378454334022,inside,11.737849965827081,inside,True
SR-ARE,XPAQFJJCWGSXGJ-UHFFFAOYSA-N,4139,0.5082308114566179,0.43243243243243246,2.7082846614648353,inside,12.27588561948711,inside,True
SR-ARE,FHIVAFMUCKRCQO-UHFFFAOYSA-N,4139,0.3400114128457593,0.32432432432432434,2.107071712214878,inside,14.45771498773976,inside,True
SR-ARE,UUWJNBOCAPUTBK-UHFFFAOYSA-N,4139,0.3095184340221209,0.27906976744186046,2.91605014717785,inside,10.324760585577895,inside,True
SR-ARE,XNMYNYSCEJBRPZ-UHFFFAOYSA-N,4139,0.2968932298913111,0.2830188679245283,2.082776090287482,inside,11.834276569003636,inside,True
SR-ARE,DCSCXTJOXBUFGB-JGVFFNPUSA-N,4139,0.32937611408199646,0.2857142857142857,2.6615766128376603,inside,10.134125048774264,inside,True
